ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""4"", ""name"": ""coherence"", ""composer"": ""bach"", ""id"": 4, ""condition"": ""forward"", ""reverse"": false}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""0"", ""name"": ""affect-reverse"", ""composer"": ""bach"", ""id"": 5, ""condition"": ""forward"", ""reverse"": true}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""0"", ""name"": ""coherence-reverse"", ""composer"": ""bach"", ""id"": 6, ""condition"": ""forward"", ""reverse"": true}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""4"", ""name"": ""strangeness-reverse"", ""composer"": ""bach"", ""id"": 7, ""condition"": ""forward"", ""reverse"": true}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""1"", ""name"": ""dynamism-reverse"", ""composer"": ""bach"", ""id"": 8, ""condition"": ""forward"", ""reverse"": true}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""0"", ""name"": ""dynamism"", ""composer"": ""bach"", ""id"": 9, ""condition"": ""forward"", ""reverse"": false}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""0"", ""name"": ""enjoyment"", ""composer"": ""chopin"", ""id"": 10, ""condition"": ""scrambled"", ""reverse"": false}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""2"", ""name"": ""desire-to-own"", ""composer"": ""chopin"", ""id"": 11, ""condition"": ""scrambled"", ""reverse"": false}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""3"", ""name"": ""expressiveness"", ""composer"": ""chopin"", ""id"": 0, ""condition"": ""scrambled"", ""reverse"": false}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""4"", ""name"": ""strangeness-reverse"", ""composer"": ""chopin"", ""id"": 1, ""condition"": ""scrambled"", ""reverse"": true}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""0"", ""name"": ""coherence-reverse"", ""composer"": ""chopin"", ""id"": 2, ""condition"": ""scrambled"", ""reverse"": true}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""1"", ""name"": ""affect"", ""composer"": ""chopin"", ""id"": 3, ""condition"": ""scrambled"", ""reverse"": false}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""3"", ""name"": ""affect-reverse"", ""composer"": ""chopin"", ""id"": 4, ""condition"": ""scrambled"", ""reverse"": true}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""4"", ""name"": ""dynamism-reverse"", ""composer"": ""chopin"", ""id"": 5, ""condition"": ""scrambled"", ""reverse"": true}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""2"", ""name"": ""expressiveness-reverse"", ""composer"": ""chopin"", ""id"": 6, ""condition"": ""scrambled"", ""reverse"": true}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""2"", ""name"": ""strangeness"", ""composer"": ""chopin"", ""id"": 7, ""condition"": ""scrambled"", ""reverse"": false}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""1"", ""name"": ""coherence"", ""composer"": ""chopin"", ""id"": 8, ""condition"": ""scrambled"", ""reverse"": false}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""response_value"": ""3"", ""name"": ""dynamism"", ""composer"": ""chopin"", ""id"": 9, ""condition"": ""scrambled"", ""reverse"": false}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""is_target"": false, ""confidence"": ""2"", ""name"": ""bach_foil"", ""difficulty"": ""difficult"", ""judgment"": ""no"", ""id"": 0}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""is_target"": false, ""confidence"": ""2"", ""name"": ""beethoven"", ""difficulty"": ""easy"", ""judgment"": ""no"", ""id"": 1}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""is_target"": true, ""confidence"": ""2"", ""name"": ""bach_orig"", ""difficulty"": ""null"", ""judgment"": ""yes"", ""id"": 2}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""is_target"": false, ""confidence"": ""0"", ""name"": ""satie"", ""difficulty"": ""easy"", ""judgment"": ""no"", ""id"": 3}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""is_target"": true, ""confidence"": ""2"", ""name"": ""chopin_orig"", ""difficulty"": ""null"", ""judgment"": ""yes"", ""id"": 0}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""is_target"": false, ""confidence"": ""1"", ""name"": ""chopin_foil"", ""difficulty"": ""hard"", ""judgment"": ""no"", ""id"": 1}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""is_target"": false, ""confidence"": ""2"", ""name"": ""schubert"", ""difficulty"": ""easy"", ""judgment"": ""no"", ""id"": 2}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""is_target"": false, ""confidence"": ""2"", ""name"": ""alla_turca"", ""difficulty"": ""easy"", ""judgment"": ""no"", ""id"": 3}"
ACE0B9RPYGETN:3ZY8KE4ISKFZJTABIHGZVZPM2YZQVU,"{""demographic_info"": {""lang_now"": ""English"", ""gender"": ""M"", ""age"": ""20-24"", ""handedness"": ""Left"", ""tech_difficulties"": ""No"", ""lang_before6"": ""English"", ""comm_difficulties"": ""No""}, ""familiarity"": {""years_composition"": ""0"", ""c1_familiarity"": """", ""p1_familiarity"": """", ""years_theory"": ""0"", ""percent_classical"": ""0"", ""p2_familiarity"": """", ""years_instrument"": ""0"", ""music_listening"": ""3"", ""c2_familiarity"": """"}, ""alteration_detection"": {}}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""piece_1"": [""bach"", [{""start_time"": ""16 39 57""}, ""16 40 10"", ""16 40 31"", ""16 40 37"", ""16 41 08"", ""16 41 20"", ""16 41 31"", ""16 41 52""]], ""piece_2"": [""chopin"", [{""start_time"": ""16 43 58""}, ""16 44 10"", ""16 44 17"", ""16 44 35"", ""16 44 52"", ""16 45 06"", ""16 45 32"", ""16 45 40""]]}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""3"", ""name"": ""enjoyment"", ""composer"": ""bach"", ""id"": 10, ""condition"": ""scrambled"", ""reverse"": false}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""3"", ""name"": ""desire-to-own"", ""composer"": ""bach"", ""id"": 11, ""condition"": ""scrambled"", ""reverse"": false}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""3"", ""name"": ""affect"", ""composer"": ""bach"", ""id"": 0, ""condition"": ""scrambled"", ""reverse"": false}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""1"", ""name"": ""expressiveness-reverse"", ""composer"": ""bach"", ""id"": 1, ""condition"": ""scrambled"", ""reverse"": true}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""4"", ""name"": ""coherence"", ""composer"": ""bach"", ""id"": 2, ""condition"": ""scrambled"", ""reverse"": false}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""2"", ""name"": ""dynamism"", ""composer"": ""bach"", ""id"": 3, ""condition"": ""scrambled"", ""reverse"": false}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""2"", ""name"": ""dynamism-reverse"", ""composer"": ""bach"", ""id"": 4, ""condition"": ""scrambled"", ""reverse"": true}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""0"", ""name"": ""coherence-reverse"", ""composer"": ""bach"", ""id"": 5, ""condition"": ""scrambled"", ""reverse"": true}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""3"", ""name"": ""expressiveness"", ""composer"": ""bach"", ""id"": 6, ""condition"": ""scrambled"", ""reverse"": false}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""1"", ""name"": ""strangeness"", ""composer"": ""bach"", ""id"": 7, ""condition"": ""scrambled"", ""reverse"": false}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""1"", ""name"": ""affect-reverse"", ""composer"": ""bach"", ""id"": 8, ""condition"": ""scrambled"", ""reverse"": true}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""2"", ""name"": ""strangeness-reverse"", ""composer"": ""bach"", ""id"": 9, ""condition"": ""scrambled"", ""reverse"": true}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""2"", ""name"": ""enjoyment"", ""composer"": ""chopin"", ""id"": 10, ""condition"": ""scrambled"", ""reverse"": false}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""1"", ""name"": ""desire-to-own"", ""composer"": ""chopin"", ""id"": 11, ""condition"": ""scrambled"", ""reverse"": false}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""0"", ""name"": ""strangeness"", ""composer"": ""chopin"", ""id"": 0, ""condition"": ""scrambled"", ""reverse"": false}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""3"", ""name"": ""expressiveness-reverse"", ""composer"": ""chopin"", ""id"": 1, ""condition"": ""scrambled"", ""reverse"": true}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""0"", ""name"": ""coherence-reverse"", ""composer"": ""chopin"", ""id"": 2, ""condition"": ""scrambled"", ""reverse"": true}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""1"", ""name"": ""dynamism"", ""composer"": ""chopin"", ""id"": 3, ""condition"": ""scrambled"", ""reverse"": false}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""1"", ""name"": ""expressiveness"", ""composer"": ""chopin"", ""id"": 4, ""condition"": ""scrambled"", ""reverse"": false}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""0"", ""name"": ""affect"", ""composer"": ""chopin"", ""id"": 5, ""condition"": ""scrambled"", ""reverse"": false}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""4"", ""name"": ""strangeness-reverse"", ""composer"": ""chopin"", ""id"": 6, ""condition"": ""scrambled"", ""reverse"": true}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""0"", ""name"": ""affect-reverse"", ""composer"": ""chopin"", ""id"": 7, ""condition"": ""scrambled"", ""reverse"": true}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""3"", ""name"": ""dynamism-reverse"", ""composer"": ""chopin"", ""id"": 8, ""condition"": ""scrambled"", ""reverse"": true}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""response_value"": ""4"", ""name"": ""coherence"", ""composer"": ""chopin"", ""id"": 9, ""condition"": ""scrambled"", ""reverse"": false}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""is_target"": false, ""confidence"": ""2"", ""name"": ""beethoven"", ""difficulty"": ""easy"", ""judgment"": ""no"", ""id"": 0}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""is_target"": false, ""confidence"": ""2"", ""name"": ""bach_foil"", ""difficulty"": ""difficult"", ""judgment"": ""yes"", ""id"": 1}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""is_target"": true, ""confidence"": ""2"", ""name"": ""bach_orig"", ""difficulty"": ""null"", ""judgment"": ""yes"", ""id"": 2}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""is_target"": false, ""confidence"": ""2"", ""name"": ""satie"", ""difficulty"": ""easy"", ""judgment"": ""no"", ""id"": 3}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""is_target"": true, ""confidence"": ""2"", ""name"": ""chopin_orig"", ""difficulty"": ""null"", ""judgment"": ""yes"", ""id"": 0}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""is_target"": false, ""confidence"": ""2"", ""name"": ""alla_turca"", ""difficulty"": ""easy"", ""judgment"": ""no"", ""id"": 1}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""is_target"": false, ""confidence"": ""2"", ""name"": ""chopin_foil"", ""difficulty"": ""hard"", ""judgment"": ""yes"", ""id"": 2}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""is_target"": false, ""confidence"": ""0"", ""name"": ""schubert"", ""difficulty"": ""easy"", ""judgment"": ""yes"", ""id"": 3}"
A3D2U4QF7821ZW:3WJEQKOXA9ERA1NWM7ZOYB31EVJ1AT,"{""demographic_info"": {""lang_now"": ""english"", ""gender"": ""F"", ""age"": ""25-29"", ""handedness"": ""Right"", ""tech_difficulties"": ""No"", ""lang_before6"": ""english"", ""comm_difficulties"": ""No""}, ""familiarity"": {""years_composition"": ""0"", ""c1_familiarity"": """", ""p1_familiarity"": """", ""years_theory"": ""0"", ""percent_classical"": ""0"", ""p2_familiarity"": """", ""years_instrument"": ""0"", ""music_listening"": ""3"", ""c2_familiarity"": """"}, ""alteration_detection"": {}}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""piece_1"": [""bach"", [{""start_time"": ""14 41 40""}, ""14 41 58"", ""14 42 22"", ""14 42 36"", ""14 43 07"", ""14 43 31""]], ""piece_2"": [""chopin"", [{""start_time"": ""14 45 52""}, ""14 46 36"", ""14 46 40"", ""14 46 47"", ""14 47 04""]]}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""2"", ""name"": ""enjoyment"", ""composer"": ""bach"", ""id"": 10, ""condition"": ""reversed"", ""reverse"": false}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""1"", ""name"": ""desire-to-own"", ""composer"": ""bach"", ""id"": 11, ""condition"": ""reversed"", ""reverse"": false}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""1"", ""name"": ""strangeness"", ""composer"": ""bach"", ""id"": 0, ""condition"": ""reversed"", ""reverse"": false}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""3"", ""name"": ""expressiveness"", ""composer"": ""bach"", ""id"": 1, ""condition"": ""reversed"", ""reverse"": false}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""3"", ""name"": ""coherence"", ""composer"": ""bach"", ""id"": 2, ""condition"": ""reversed"", ""reverse"": false}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""1"", ""name"": ""expressiveness-reverse"", ""composer"": ""bach"", ""id"": 3, ""condition"": ""reversed"", ""reverse"": true}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""1"", ""name"": ""affect-reverse"", ""composer"": ""bach"", ""id"": 4, ""condition"": ""reversed"", ""reverse"": true}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""3"", ""name"": ""strangeness-reverse"", ""composer"": ""bach"", ""id"": 5, ""condition"": ""reversed"", ""reverse"": true}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""3"", ""name"": ""affect"", ""composer"": ""bach"", ""id"": 6, ""condition"": ""reversed"", ""reverse"": false}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""3"", ""name"": ""dynamism-reverse"", ""composer"": ""bach"", ""id"": 7, ""condition"": ""reversed"", ""reverse"": true}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""1"", ""name"": ""dynamism"", ""composer"": ""bach"", ""id"": 8, ""condition"": ""reversed"", ""reverse"": false}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""0"", ""name"": ""coherence-reverse"", ""composer"": ""bach"", ""id"": 9, ""condition"": ""reversed"", ""reverse"": true}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""1"", ""name"": ""enjoyment"", ""composer"": ""chopin"", ""id"": 10, ""condition"": ""scrambled"", ""reverse"": false}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""1"", ""name"": ""desire-to-own"", ""composer"": ""chopin"", ""id"": 11, ""condition"": ""scrambled"", ""reverse"": false}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""1"", ""name"": ""dynamism-reverse"", ""composer"": ""chopin"", ""id"": 0, ""condition"": ""scrambled"", ""reverse"": true}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""1"", ""name"": ""affect-reverse"", ""composer"": ""chopin"", ""id"": 1, ""condition"": ""scrambled"", ""reverse"": true}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""3"", ""name"": ""expressiveness"", ""composer"": ""chopin"", ""id"": 2, ""condition"": ""scrambled"", ""reverse"": false}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""1"", ""name"": ""coherence-reverse"", ""composer"": ""chopin"", ""id"": 3, ""condition"": ""scrambled"", ""reverse"": true}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""3"", ""name"": ""coherence"", ""composer"": ""chopin"", ""id"": 4, ""condition"": ""scrambled"", ""reverse"": false}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""1"", ""name"": ""strangeness"", ""composer"": ""chopin"", ""id"": 5, ""condition"": ""scrambled"", ""reverse"": false}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""3"", ""name"": ""strangeness-reverse"", ""composer"": ""chopin"", ""id"": 6, ""condition"": ""scrambled"", ""reverse"": true}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""3"", ""name"": ""dynamism"", ""composer"": ""chopin"", ""id"": 7, ""condition"": ""scrambled"", ""reverse"": false}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""3"", ""name"": ""affect"", ""composer"": ""chopin"", ""id"": 8, ""condition"": ""scrambled"", ""reverse"": false}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""response_value"": ""1"", ""name"": ""expressiveness-reverse"", ""composer"": ""chopin"", ""id"": 9, ""condition"": ""scrambled"", ""reverse"": true}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""is_target"": false, ""confidence"": ""2"", ""name"": ""satie"", ""difficulty"": ""easy"", ""judgment"": ""no"", ""id"": 0}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""is_target"": false, ""confidence"": ""2"", ""name"": ""bach_foil"", ""difficulty"": ""difficult"", ""judgment"": ""no"", ""id"": 1}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""is_target"": true, ""confidence"": ""2"", ""name"": ""bach_orig"", ""difficulty"": ""null"", ""judgment"": ""yes"", ""id"": 2}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""is_target"": false, ""confidence"": ""1"", ""name"": ""beethoven"", ""difficulty"": ""easy"", ""judgment"": ""no"", ""id"": 3}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""is_target"": false, ""confidence"": ""2"", ""name"": ""schubert"", ""difficulty"": ""easy"", ""judgment"": ""no"", ""id"": 0}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""is_target"": true, ""confidence"": ""2"", ""name"": ""chopin_orig"", ""difficulty"": ""null"", ""judgment"": ""yes"", ""id"": 1}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""is_target"": false, ""confidence"": ""2"", ""name"": ""alla_turca"", ""difficulty"": ""easy"", ""judgment"": ""no"", ""id"": 2}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""is_target"": false, ""confidence"": ""1"", ""name"": ""chopin_foil"", ""difficulty"": ""hard"", ""judgment"": ""yes"", ""id"": 3}"
AJRY9ALX8069Y:3Z2R0DQ0JIQ1PZM4LG1OZD3XRGVE2I,"{""demographic_info"": {""lang_now"": ""English"", ""gender"": ""F"", ""age"": ""30-34"", ""handedness"": ""Right"", ""tech_difficulties"": ""no"", ""lang_before6"": ""English"", ""comm_difficulties"": ""no""}, ""familiarity"": {""years_composition"": ""0"", ""c1_familiarity"": """", ""p1_familiarity"": """", ""years_theory"": ""3"", ""percent_classical"": ""0"", ""p2_familiarity"": """", ""years_instrument"": ""5"", ""music_listening"": ""4"", ""c2_familiarity"": """"}, ""alteration_detection"": {}}"
